chrIII	49378	49505
chrVII	843881	843977
chrVII	843910	844038
chrV	139650	139758
chrV	139683	139786
chrIV	356108	356220
chrXVI	481776	481882
chrVII	482722	482816
chrVII	482751	482857
chrI	154361	154496
chrI	154407	154549
chrXIV	64160	64270
chrXIV	64195	64317
chrXIV	64227	64361
chrXIV	64271	64409
chrIX	421360	421488
chrVII	399653	399763
chrXIV	443506	443641
chrXII	282955	283051
chrXII	283270	283399
chrXVI	792051	792177
chrIV	589930	590056
chrVII	936089	936210
chrVII	40691	40829
chrII	686097	686203
chrIV	332302	332418
chrII	735832	735943
chrXI	428067	428176
chrXVI	464906	465017
chrIV	104431	104543
chrIV	579566	579705
chrIV	579610	579751
chrIX	317814	317949
chrIX	317862	317995
chrXIII	86055	86177
chrXI	185599	185701
chrXVI	677313	677427
chrXII	202049	202155
chrXIII	250499	250660
chrXVI	136086	136483
chrVII	181891	181996
chrIV	201484	201605
chrXVI	108656	108796
chrI	72286	72410
chrI	72611	72720
chrII	428025	428152
chrXI	37523	37640
chrIV	915808	915918
chrVII	254784	255302
chrIII	94015	94130
chrXIII	632394	632511
chrXI	382579	382684
chrX	464816	464944
chrI	106995	107114
chrI	107688	107817
chrXII	639708	639831
chrXI	163820	163960
chrXI	163865	163995
chrVI	164510	164651
chrIII	119934	120069
chrXV	1028304	1028450
chrX	652145	652249
chrXI	243603	243741
chrXVI	350318	350428
chrXIII	56754	56873
chrXV	725011	725134
chrXV	725044	725180
chrXV	725135	725290
chrXV	725235	725382
chrXV	725280	725417
chrXV	725280	725417
chrXI	203219	203326
chrIV	93146	93257
chrXI	429955	430061
chrXI	429995	430100
chrXVI	429439	429551
chrXIV	94575	94693
chrXII	233933	234060
chrX	381497	381623
chrXIII	25497	25643
chrXIII	727175	727310
chrIV	997073	997224
chrX	556067	556186
chrX	556108	556230
chrV	17034	17167
chrIV	509312	509447
chrXIV	413967	414086
chrXIV	416108	416275
chrIII	240955	241087
chrXIII	170797	170937
chrXIII	170851	170992
chrX	286533	286662
chrXII	243352	243484
chrVII	93350	93467
chrX	577361	577487
chrXII	1031273	1031376
chrIV	935283	935400
chrXII	673640	673771
chrXV	154457	154565
chrII	377990	378134
chrVII	88375	88500
chrXIII	550425	550530
chrV	58718	58838
chrVII	674501	674620
chrX	85246	85367
chrXV	220480	220595
chrXV	220480	220595
chrX	344540	344657
chrXV	89290	89415
chrXV	722565	722683
chrXV	643241	643371
chrIII	138166	138285
chrVII	56502	56614
chrVI	53755	53881
chrVI	54027	54123
chrXII	800250	800377
chrXV	1059569	1059679
chrXVI	731340	731738
chrXV	947846	947972
chrVII	1062156	1062260
chrVII	1062188	1062291
chrVII	950579	950694
chrII	47646	47781
chrXI	361186	361301
chrV	339880	340002
chrXVI	795605	795765
chrX	75091	75215
chrX	75136	75249
chrXIII	672774	672910
chrXI	326201	326314
chrXI	326234	326362
chrX	190794	190914
chrX	520056	520173
chrX	521289	521408
chrX	521327	521440
chrVII	532472	532600
chrX	647615	647720
chrX	647810	647943
chrX	647852	647984
chrXV	426554	426682
chrV	545976	546089
chrX	585348	585461
chrII	37202	37355
chrII	37242	37409
chrXIII	743127	743249
chrIV	547409	547533
chrV	251996	252128
chrI	77696	77796
chrIV	51526	51641
chrXIII	754805	754921
chrXIII	754847	754956
chrVIII	236631	236752
chrVIII	236822	236943
chrV	380269	380391
chrX	471322	471451
chrXIII	133486	133591
chrXIII	133523	133639
chrXVI	161882	162019
chrII	145624	145755
chrIV	1185361	1185472
chrIV	1185397	1185523
chrIV	1185435	1185560
chrIV	1358312	1358440
chrVII	311594	311701
chrV	83965	84090
chrXVI	250082	250197
chrXII	506680	506844
chrXIII	485613	485738
chrV	101267	101378
chrXV	159771	159898
chrXV	159860	159994
chrXV	159903	160048
chrXIV	283010	283134
chrXIV	283092	283241
chrX	418049	418170
chrXII	441046	441149
chrVII	88071	88253
chrI	154316	154548
chrI	154428	154634
chrXII	283051	283265
chrIV	579826	580015
chrXVI	112148	112365
chrI	73022	73222
chrXI	384162	384318
chrX	465649	465825
chrI	107724	107970
chrXVI	350694	350885
chrX	382840	383021
