Position,Oligoname,Plate
A1,III:49378-49505,1
B1,VII:843881-843977,1
C1,VII:843910-844038,1
D1,V:139650-139758,1
E1,V:139683-139786,1
F1,IV:356108-356220,1
G1,XVI:481776-481882,1
H1,VII:482722-482816,1
A2,VII:482751-482857,1
B2,I:154361-154496,1
C2,I:154407-154549,1
D2,XIV:64160-64270,1
E2,XIV:64195-64317,1
F2,XIV:64227-64361,1
G2,XIV:64271-64409,1
H2,IX:421360-421488,1
A3,VII:399653-399763,1
B3,XIV:443506-443641,1
C3,XII:282955-283051,1
D3,XII:283270-283399,1
E3,XVI:792051-792177,1
F3,IV:589930-590056,1
G3,VII:936089-936210,1
H3,VII:40691-40829,1
A4,II:686097-686203,1
B4,IV:332302-332418,1
C4,II:735832-735943,1
D4,XI:428067-428176,1
E4,XVI:464906-465017,1
F4,IV:104431-104543,1
G4,IV:579566-579705,1
H4,IV:579610-579751,1
A5,IX:317814-317949,1
B5,IX:317862-317995,1
C5,XIII:86055-86177,1
D5,XI:185599-185701,1
E5,XVI:677313-677427,1
F5,XII:202049-202155,1
G5,XIII:250499-250660,1
H5,XVI:136086-136483,1
A6,VII:181891-181996,1
B6,IV:201484-201605,1
C6,XVI:108656-108796,1
D6,I:72286-72410,1
E6,I:72611-72720,1
F6,II:428025-428152,1
G6,XI:37523-37640,1
H6,IV:915808-915918,1
A7,VII:254784-255302,1
B7,III:94015-94130,1
C7,XIII:632394-632511,1
D7,XI:382579-382684,1
E7,X:464816-464944,1
F7,I:106995-107114,1
G7,I:107688-107817,1
H7,XII:639708-639831,1
A8,XI:163820-163960,1
B8,XI:163865-163995,1
C8,VI:164510-164651,1
D8,III:119934-120069,1
E8,XV:1028304-1028450,1
F8,X:652145-652249,1
G8,XI:243603-243741,1
H8,XVI:350318-350428,1
A9,XIII:56754-56873,1
B9,XV:725011-725134,1
C9,XV:725044-725180,1
D9,XV:725135-725290,1
E9,XV:725235-725382,1
F9,XV:725280-725417,1
G9,XV:725280-725417,1
H9,XI:203219-203326,1
A10,IV:93146-93257,1
B10,XI:429955-430061,1
C10,XI:429995-430100,1
D10,XVI:429439-429551,1
E10,XIV:94575-94693,1
F10,XII:233933-234060,1
G10,X:381497-381623,1
H10,XIII:25497-25643,1
A11,XIII:727175-727310,1
B11,IV:997073-997224,1
C11,X:556067-556186,1
D11,X:556108-556230,1
E11,V:17034-17167,1
F11,IV:509312-509447,1
G11,XIV:413967-414086,1
H11,XIV:416108-416275,1
A12,III:240955-241087,1
B12,XIII:170797-170937,1
C12,XIII:170851-170992,1
D12,X:286533-286662,1
E12,XII:243352-243484,1
F12,VII:93350-93467,1
G12,X:577361-577487,1
H12,XII:1031273-1031376,1
A1,IV:935283-935400,2
B1,XII:673640-673771,2
C1,XV:154457-154565,2
D1,II:377990-378134,2
E1,VII:88375-88500,2
F1,XIII:550425-550530,2
G1,V:58718-58838,2
H1,VII:674501-674620,2
A2,X:85246-85367,2
B2,XV:220480-220595,2
C2,XV:220480-220595,2
D2,X:344540-344657,2
E2,XV:89290-89415,2
F2,XV:722565-722683,2
G2,XV:643241-643371,2
H2,III:138166-138285,2
A3,VII:56502-56614,2
B3,VI:53755-53881,2
C3,VI:54027-54123,2
D3,XII:800250-800377,2
E3,XV:1059569-1059679,2
F3,XVI:731340-731738,2
G3,XV:947846-947972,2
H3,VII:1062156-1062260,2
A4,VII:1062188-1062291,2
B4,VII:950579-950694,2
C4,II:47646-47781,2
D4,XI:361186-361301,2
E4,V:339880-340002,2
F4,XVI:795605-795765,2
G4,X:75091-75215,2
H4,X:75136-75249,2
A5,XIII:672774-672910,2
B5,XI:326201-326314,2
C5,XI:326234-326362,2
D5,X:190794-190914,2
E5,X:520056-520173,2
F5,X:521289-521408,2
G5,X:521327-521440,2
H5,VII:532472-532600,2
A6,X:647615-647720,2
B6,X:647810-647943,2
C6,X:647852-647984,2
D6,XV:426554-426682,2
E6,V:545976-546089,2
F6,X:585348-585461,2
G6,II:37202-37355,2
H6,II:37242-37409,2
A7,XIII:743127-743249,2
B7,IV:547409-547533,2
C7,V:251996-252128,2
D7,I:77696-77796,2
E7,IV:51526-51641,2
F7,XIII:754805-754921,2
G7,XIII:754847-754956,2
H7,VIII:236631-236752,2
A8,VIII:236822-236943,2
B8,V:380269-380391,2
C8,X:471322-471451,2
D8,XIII:133486-133591,2
E8,XIII:133523-133639,2
F8,XVI:161882-162019,2
G8,II:145624-145755,2
H8,IV:1185361-1185472,2
A9,IV:1185397-1185523,2
B9,IV:1185435-1185560,2
C9,IV:1358312-1358440,2
D9,VII:311594-311701,2
E9,V:83965-84090,2
F9,XVI:250082-250197,2
G9,XII:506680-506844,2
H9,XIII:485613-485738,2
A10,V:101267-101378,2
B10,XV:159771-159898,2
C10,XV:159860-159994,2
D10,XV:159903-160048,2
E10,XIV:283010-283134,2
F10,XIV:283092-283241,2
G10,X:418049-418170,2
H10,XII:441046-441149,2
A11,VII:88071-88253,2
B11,I:154316-154548,2
C11,I:154428-154634,2
D11,XII:283051-283265,2
E11,IV:579826-580015,2
F11,XVI:112148-112365,2
G11,I:73022-73222,2
H11,XI:384162-384318,2
A12,X:465649-465825,2
B12,I:107724-107970,2
C12,XVI:350694-350885,2
D12,X:382840-383021,2
